Total,Year,Status
8531,2008,TotalEmployee
2824,2008,TotalResign
4698,2008,TotalJoin
10563,2009,TotalEmployee
3001,2009,TotalResign
5033,2009,TotalJoin
12769,2010,TotalEmployee
5042,2010,TotalResign
7247,2010,TotalJoin
16307,2011,TotalEmployee
10094,2011,TotalResign
13633,2011,TotalJoin
13159,2012,TotalEmployee
8890,2012,TotalResign
5742,2012,TotalJoin
11894,2013,TotalEmployee
6645,2013,TotalResign
5380,2013,TotalJoin
9883,2014,TotalEmployee
4046,2014,TotalResign
2035,2014,TotalJoin
8554,2015,TotalEmployee
3441,2015,TotalResign
2112,2015,TotalJoin
8824,2016,TotalEmployee
2777,2016,TotalResign
3047,2016,TotalJoin
8490,2017,TotalEmployee
3475,2017,TotalResign
3141,2017,TotalJoin
8098,2018,TotalEmployee
3013,2018,TotalResign
2621,2018,TotalJoin
7301,2019,TotalEmployee
2868,2019,TotalResign
2071,2019,TotalJoin
6439,2020,TotalEmployee
2270,2020,TotalResign
1408,2020,TotalJoin
6293,2021,TotalEmployee
2007,2021,TotalResign
1861,2021,TotalJoin
6266,2022,TotalEmployee
28,2022,TotalResign
1,2022,TotalJoin